Date and time,actual_reporting,predicted_reporting,Indoor_temp_2_measured,Indoor_temp_2_predicted,hour,dayofweek,year
2024-07-08 21:00:00,0.08044444444444437,0.14725035689140165,25.057499999999997,25.931834591367604,21,0,2024
2024-07-08 22:00:00,0.0805555555555555,0.0,25.026249999999997,26.109127998084546,22,0,2024
2024-07-08 23:00:00,0.08202777777777773,0.0,24.9625,26.33824649061195,23,0,2024
2024-07-09 00:00:00,0.0819444444444444,0.0,24.9475,26.157820306191383,0,1,2024
2024-07-09 01:00:00,0.0805555555555555,0.0,24.891666666666666,26.133542279218737,1,1,2024
2024-07-09 02:00:00,0.08088888888888882,0.0,24.845833333333335,26.10449075701535,2,1,2024
2024-07-09 03:00:00,0.0808333333333333,0.0,24.862083333333334,26.09451558717378,3,1,2024
2024-07-09 04:00:00,0.08011111111111105,0.41317954745061436,24.8375,26.052437562667368,4,1,2024
2024-07-09 05:00:00,3.9151388888888885,2.4017459818846056,24.008333333333333,25.455771185467057,5,1,2024
2024-07-09 06:00:00,2.6926388888888897,3.1798867086018845,24.30833333333333,25.44158879855189,6,1,2024
2024-07-09 07:00:00,2.6464444444444446,4.966133178504393,25.045,25.36790719647857,7,1,2024
2024-07-09 08:00:00,2.9997499999999997,4.6074060899643,25.309166666666663,25.07944172208124,8,1,2024
2024-07-09 09:00:00,3.0218888888888893,6.6176799033675735,25.59875,24.83992825963656,9,1,2024
2024-07-09 10:00:00,3.0882500000000004,3.166823253457345,25.651666666666664,24.829599396084504,10,1,2024
2024-07-09 11:00:00,3.002361111111111,2.251437101721418,25.532916666666665,25.173490232800525,11,1,2024
2024-07-09 12:00:00,3.6368611111111115,6.514008548599001,25.495833333333337,24.59281531123446,12,1,2024
2024-07-09 13:00:00,7.375361111111111,7.688293571057535,24.42625,24.05851075981259,13,1,2024
2024-07-09 14:00:00,1.8876666666666664,4.241702095690393,24.794166666666666,25.049107466789277,14,1,2024
2024-07-09 15:00:00,0.08411111111111105,3.700664402728176,25.420833333333334,25.45821834819906,15,1,2024
2024-07-09 16:00:00,0.08380555555555547,1.9046207198350127,25.84583333333333,25.356413981266876,16,1,2024
2024-07-09 17:00:00,0.08255555555555547,2.440588090589948,25.747916666666665,25.57127935924999,17,1,2024
2024-07-09 18:00:00,0.08013888888888883,0.6060015179470073,25.679166666666667,25.442422777195077,18,1,2024
2024-07-09 19:00:00,0.07886111111111108,0.0,25.5925,25.540988866177734,19,1,2024
2024-07-09 20:00:00,0.08005555555555548,0.5796685451385744,25.53125,25.710439602719916,20,1,2024
2024-07-09 21:00:00,0.0770555555555555,0.36999033253608027,25.445,26.11781053697694,21,1,2024
2024-07-09 22:00:00,0.07722222222222215,0.0,25.4,26.372186481743107,22,1,2024
2024-07-09 23:00:00,0.0777777777777777,0.0,25.349166666666665,26.593258048105906,23,1,2024
2024-07-10 00:00:00,0.0800555555555555,0.0,25.35892857142857,26.405517364393944,0,2,2024
2024-07-10 01:00:00,0.08238888888888884,0.0,25.3375,26.33453167489167,1,2,2024
2024-07-10 02:00:00,0.08197222222222215,0.0,25.275,26.32218031816516,2,2,2024
2024-07-10 03:00:00,0.07883333333333328,0.0,25.245833333333337,26.329795542488895,3,2,2024
2024-07-10 04:00:00,0.0806666666666666,0.511216583099426,25.24,26.335584512686783,4,2,2024
2024-07-10 05:00:00,1.5295000000000003,1.4866747184757545,25.16875,26.054700727927113,5,2,2024
2024-07-10 06:00:00,4.821055555555556,4.870544218242308,24.615,25.344296308760185,6,2,2024
2024-07-10 07:00:00,2.8955000000000006,4.324896611781163,25.340833333333332,25.564957952761315,7,2,2024
2024-07-10 08:00:00,2.9398333333333335,5.123095987592215,25.887857142857143,25.322985709067854,8,2,2024
2024-07-10 09:00:00,3.0932777777777782,5.8433769728212255,26.032142857142855,25.08057148423928,9,2,2024
2024-07-10 10:00:00,3.1576388888888887,4.411994482263367,26.041666666666664,25.032442260698865,10,2,2024
2024-07-10 11:00:00,3.10375,2.727107243311405,25.945833333333333,25.30188179031652,11,2,2024
2024-07-10 12:00:00,3.026,5.2645353123390635,25.99375,25.061285565047204,12,2,2024
2024-07-10 13:00:00,3.0435,5.81740559271573,26.044166666666666,25.06615376356108,13,2,2024
2024-07-10 14:00:00,2.404805555555555,5.607431472277675,26.317500000000003,25.17327826178844,14,2,2024
2024-07-10 15:00:00,0.0780555555555555,3.8023344593243067,26.405,25.595716231680584,15,2,2024
2024-07-10 16:00:00,0.08205555555555548,2.7073584145593443,26.58833333333333,25.450504886087177,16,2,2024
2024-07-10 17:00:00,0.07522222222222215,1.2652161588605149,26.50714285714286,25.736447723567597,17,2,2024
2024-07-10 18:00:00,0.07497222222222215,1.8644880259188101,26.39,25.557597211303403,18,2,2024
2024-07-10 19:00:00,0.0752499999999999,0.5543633612352574,26.252500000000005,25.630574317492822,19,2,2024
2024-07-10 20:00:00,0.07463888888888881,0.7138404237837046,26.14047619047619,25.813561481067715,20,2,2024
2024-07-10 21:00:00,0.07522222222222215,0.3440713643403941,26.1,26.236174852273237,21,2,2024
2024-07-10 22:00:00,0.0781666666666666,0.0,26.025,26.510183560141265,22,2,2024
2024-07-10 23:00:00,0.07677777777777772,0.0,26.0075,26.703526115582548,23,2,2024
2024-07-11 00:00:00,0.0186111111111111,0.0,25.95,26.5742845864602,0,3,2024
2024-07-11 01:00:00,0.0380833333333333,0.0,25.85,26.59312850866531,1,3,2024
2024-07-11 02:00:00,0.07677777777777772,0.0,25.883333333333333,26.421879235952993,2,3,2024
2024-07-11 03:00:00,0.0769444444444444,0.0,25.8475,26.477483164865333,3,3,2024
2024-07-11 04:00:00,0.0781944444444444,0.7648149156441877,25.838333333333335,26.441339554212753,4,3,2024
2024-07-11 05:00:00,2.5049444444444444,1.5491014390891282,25.65375,26.06110076662951,5,3,2024
2024-07-11 06:00:00,6.102583333333334,5.2512663852455574,24.75,25.28781044679875,6,3,2024
2024-07-11 07:00:00,2.913166666666667,4.173776722826716,25.50380952380952,25.697218666765387,7,3,2024
2024-07-11 08:00:00,3.0298333333333343,5.691080275816027,26.175833333333333,25.20445007302745,8,3,2024
2024-07-11 09:00:00,3.182166666666666,5.582650814104042,26.220416666666665,25.158955866634994,9,3,2024
2024-07-11 10:00:00,3.081138888888889,4.96383215507722,26.258333333333333,25.132702231346567,10,3,2024
2024-07-11 11:00:00,3.082,2.258217471133584,26.22416666666667,25.412256525448228,11,3,2024
2024-07-11 12:00:00,2.9767500000000005,5.4805138984486135,26.34206349206349,25.11705037316896,12,3,2024
2024-07-11 13:00:00,2.981388888888889,5.764907437201508,26.463333333333335,25.14744020663953,13,3,2024
2024-07-11 14:00:00,2.3219444444444437,5.3101005982844995,26.5225,25.24478599405886,14,3,2024
2024-07-11 15:00:00,0.07999999999999997,3.911564537857519,26.758333333333333,25.727011749702495,15,3,2024
2024-07-11 16:00:00,0.08016666666666661,2.8813115442282573,26.9925,25.54302851852653,16,3,2024
2024-07-11 17:00:00,0.0794166666666666,1.2410671269331142,26.932142857142857,25.826094042955724,17,3,2024
2024-07-11 18:00:00,0.07524999999999993,2.0015983962781547,26.791666666666664,25.578624854177043,18,3,2024
2024-07-11 19:00:00,0.07341666666666657,0.6077200536397067,26.7125,25.59593863655498,19,3,2024
2024-07-11 20:00:00,0.07386111111111104,0.622499633082459,26.625,25.892752296034875,20,3,2024
2024-07-11 21:00:00,0.07397222222222218,0.29571538786016327,26.55464285714286,26.39233126250779,21,3,2024
2024-07-11 22:00:00,0.07799999999999993,0.0,26.48511904761905,26.58464353526611,22,3,2024
2024-07-11 23:00:00,0.08044444444444437,0.0,26.451666666666668,26.878292201938912,23,3,2024
2024-07-12 00:00:00,0.07763888888888883,0.0,26.44166666666667,26.65320942857006,0,4,2024
2024-07-12 01:00:00,0.07833333333333328,0.0,26.395833333333336,26.528331619007368,1,4,2024
2024-07-12 02:00:00,0.07977777777777773,0.0,26.3725,26.473265771910015,2,4,2024
2024-07-12 03:00:00,0.0770277777777777,0.0,26.35,26.51045178416973,3,4,2024
2024-07-12 04:00:00,0.0743888888888888,0.5790815337720903,26.3375,26.523414495160537,4,4,2024
2024-07-12 05:00:00,2.3416944444444447,1.885254576379211,26.143333333333334,26.212539584031006,5,4,2024
2024-07-12 06:00:00,3.039833333333333,4.165012607746846,25.619999999999997,25.584242282810436,6,4,2024
2024-07-12 07:00:00,2.616888888888889,5.169173223915827,25.8375,25.1824081098422,7,4,2024
2024-07-12 08:00:00,2.6212222222222223,5.2712437494248405,25.8125,24.80312746746543,8,4,2024
2024-07-12 09:00:00,2.6201111111111106,5.665902397720743,25.66535714285714,24.82770779073357,9,4,2024
2024-07-12 10:00:00,2.587666666666667,3.956545975235805,25.61125,24.779280586012625,10,4,2024
2024-07-12 11:00:00,3.2261666666666664,2.9149562772604583,25.5125,24.91133158716073,11,4,2024
2024-07-12 12:00:00,7.200722222222222,7.766262772618312,24.076488095238098,23.843970261422648,12,4,2024
2024-07-12 13:00:00,2.7660833333333334,3.515970792921479,24.854166666666668,24.616832275563585,13,4,2024
2024-07-12 14:00:00,2.2350277777777774,5.436923196121512,25.494166666666665,24.84606899868653,14,4,2024
2024-07-12 15:00:00,0.07811111111111108,2.5549329429565546,25.9,25.17068538296633,15,4,2024
2024-07-12 16:00:00,0.07511111111111105,3.2849215509858567,26.237499999999997,25.153105007817267,16,4,2024
2024-07-12 17:00:00,0.07899999999999996,0.10510069054365467,26.15833333333333,25.362110510015576,17,4,2024
2024-07-12 18:00:00,0.07916666666666662,0.22843281881498734,26.0525,25.202143324220167,18,4,2024
2024-07-12 19:00:00,0.07316666666666657,0.16059009396173018,25.991666666666667,25.35101857262137,19,4,2024
2024-07-12 20:00:00,0.0722777777777777,0.058598057745364196,25.9475,25.605355829613444,20,4,2024
2024-07-12 21:00:00,0.07402777777777772,0.0,25.9375,25.973939509238168,21,4,2024
2024-07-12 22:00:00,0.07588888888888883,0.0,25.8625,26.213519137809485,22,4,2024
2024-07-12 23:00:00,0.07566666666666663,0.0,25.869999999999997,26.442048210766465,23,4,2024
2024-07-13 00:00:00,0.07608333333333328,0.0,25.847500000000004,26.23359397839216,0,5,2024
2024-07-13 01:00:00,0.07861111111111108,0.0,25.851666666666667,26.178850516800587,1,5,2024
2024-07-13 02:00:00,0.07699999999999997,0.0,25.84380952380952,26.12645270994321,2,5,2024
2024-07-13 03:00:00,0.0768333333333333,0.0,25.7875,26.085662607840824,3,5,2024
2024-07-13 04:00:00,0.0803611111111111,0.37060778186506504,25.78125,26.05466105696572,4,5,2024
2024-07-13 05:00:00,0.08099999999999996,0.21507631770760605,25.78125,26.16265777019376,5,5,2024
2024-07-13 06:00:00,0.07947222222222215,0.0,25.85059523809524,26.319218608843222,6,5,2024
2024-07-13 07:00:00,0.07749999999999997,0.0,25.99833333333333,26.48895141341789,7,5,2024
2024-07-13 08:00:00,0.07827777777777772,0.0,26.258333333333333,26.759248722972004,8,5,2024
2024-07-13 09:00:00,0.07911111111111108,0.0,26.472916666666663,26.87286632607639,9,5,2024
2024-07-13 10:00:00,0.08005555555555552,0.0,26.6325,27.069228375577396,10,5,2024
2024-07-13 11:00:00,0.08077777777777773,0.0,26.741666666666667,27.066245285514483,11,5,2024
2024-07-13 12:00:00,0.08105555555555555,0.0,26.766666666666666,27.243759761170484,12,5,2024
2024-07-13 13:00:00,0.08088888888888882,0.0,26.7575,27.34925263888418,13,5,2024
2024-07-13 14:00:00,0.07722222222222218,0.0,26.85,27.423467388109625,14,5,2024
